-2.5 	500 	1.5 	127600
-2.23684 	532.332 	1.42105 	127600
-1.97368 	560.782 	1.34211 	127600
-1.71053 	585.442 	1.26316 	127600
-1.44737 	606.397 	1.18421 	127600
-1.18421 	623.728 	1.10526 	127600
-0.921053 	637.504 	1.02632 	127600
-0.657895 	647.783 	0.947368 	127600
-0.394737 	654.61 	0.868421 	127600
-0.131579 	658.016 	0.789474 	127600
0.131579 	658.016 	0.710526 	127600
0.394737 	654.61 	0.631579 	127600
0.657895 	647.783 	0.552632 	127600
0.921053 	637.504 	0.473684 	127600
1.18421 	623.728 	0.394737 	127600
1.44737 	606.397 	0.315789 	127600
1.71053 	585.442 	0.236842 	127600
1.97368 	560.782 	0.157895 	127600
2.23684 	532.332 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
