-2.5 	500 	1.5 	127600
-2.23684 	533.188 	1.42105 	127600
-1.97368 	562.472 	1.34211 	127600
-1.71053 	587.919 	1.26316 	127600
-1.44737 	609.594 	1.18421 	127600
-1.18421 	627.557 	1.10526 	127600
-0.921053 	641.861 	1.02632 	127600
-0.657895 	652.549 	0.947368 	127600
-0.394737 	659.655 	0.868421 	127600
-0.131579 	663.202 	0.789474 	127600
0.131579 	663.202 	0.710526 	127600
0.394737 	659.655 	0.631579 	127600
0.657895 	652.549 	0.552632 	127600
0.921053 	641.861 	0.473684 	127600
1.18421 	627.557 	0.394737 	127600
1.44737 	609.594 	0.315789 	127600
1.71053 	587.919 	0.236842 	127600
1.97368 	562.472 	0.157895 	127600
2.23684 	533.188 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
