-2.5 	500 	1.5 	127600
-2.23684 	534.092 	1.42105 	127600
-1.97368 	564.255 	1.34211 	127600
-1.71053 	590.532 	1.26316 	127600
-1.44737 	612.966 	1.18421 	127600
-1.18421 	631.597 	1.10526 	127600
-0.921053 	646.458 	1.02632 	127600
-0.657895 	657.578 	0.947368 	127600
-0.394737 	664.978 	0.868421 	127600
-0.131579 	668.675 	0.789474 	127600
0.131579 	668.675 	0.710526 	127600
0.394737 	664.978 	0.631579 	127600
0.657895 	657.578 	0.552632 	127600
0.921053 	646.458 	0.473684 	127600
1.18421 	631.597 	0.394737 	127600
1.44737 	612.966 	0.315789 	127600
1.71053 	590.532 	0.236842 	127600
1.97368 	564.255 	0.157895 	127600
2.23684 	534.092 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
