-2.5 	500 	1.5 	127600
-2.23684 	533.985 	1.42105 	127600
-1.97368 	564.044 	1.34211 	127600
-1.71053 	590.224 	1.26316 	127600
-1.44737 	612.568 	1.18421 	127600
-1.18421 	631.12 	1.10526 	127600
-0.921053 	645.916 	1.02632 	127600
-0.657895 	656.984 	0.947368 	127600
-0.394737 	664.35 	0.868421 	127600
-0.131579 	668.029 	0.789474 	127600
0.131579 	668.029 	0.710526 	127600
0.394737 	664.35 	0.631579 	127600
0.657895 	656.984 	0.552632 	127600
0.921053 	645.916 	0.473684 	127600
1.18421 	631.12 	0.394737 	127600
1.44737 	612.568 	0.315789 	127600
1.71053 	590.224 	0.236842 	127600
1.97368 	564.044 	0.157895 	127600
2.23684 	533.985 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
