-2.5 	500 	1.5 	127600
-2.23684 	530.04 	1.42105 	127600
-1.97368 	556.261 	1.34211 	127600
-1.71053 	578.815 	1.26316 	127600
-1.44737 	597.846 	1.18421 	127600
-1.18421 	613.485 	1.10526 	127600
-0.921053 	625.849 	1.02632 	127600
-0.657895 	635.033 	0.947368 	127600
-0.394737 	641.113 	0.868421 	127600
-0.131579 	644.14 	0.789474 	127600
0.131579 	644.14 	0.710526 	127600
0.394737 	641.113 	0.631579 	127600
0.657895 	635.032 	0.552632 	127600
0.921053 	625.848 	0.473684 	127600
1.18421 	613.484 	0.394737 	127600
1.44737 	597.845 	0.315789 	127600
1.71053 	578.815 	0.236842 	127600
1.97368 	556.261 	0.157895 	127600
2.23684 	530.04 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
