-2.5 	500 	1.5 	127600
-2.23684 	529.024 	1.42105 	127600
-1.97368 	554.257 	1.34211 	127600
-1.71053 	575.878 	1.26316 	127600
-1.44737 	594.055 	1.18421 	127600
-1.18421 	608.944 	1.10526 	127600
-0.921053 	620.681 	1.02632 	127600
-0.657895 	629.38 	0.947368 	127600
-0.394737 	635.129 	0.868421 	127600
-0.131579 	637.989 	0.789474 	127600
0.131579 	637.988 	0.710526 	127600
0.394737 	635.128 	0.631579 	127600
0.657895 	629.379 	0.552632 	127600
0.921053 	620.68 	0.473684 	127600
1.18421 	608.942 	0.394737 	127600
1.44737 	594.053 	0.315789 	127600
1.71053 	575.876 	0.236842 	127600
1.97368 	554.256 	0.157895 	127600
2.23684 	529.024 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
