-2.5 	500 	1.5 	127600
-2.23684 	531.465 	1.42105 	127600
-1.97368 	559.072 	1.34211 	127600
-1.71053 	582.935 	1.26316 	127600
-1.44737 	603.162 	1.18421 	127600
-1.18421 	619.853 	1.10526 	127600
-0.921053 	633.095 	1.02632 	127600
-0.657895 	642.96 	0.947368 	127600
-0.394737 	649.504 	0.868421 	127600
-0.131579 	652.767 	0.789474 	127600
0.131579 	652.767 	0.710526 	127600
0.394737 	649.504 	0.631579 	127600
0.657895 	642.959 	0.552632 	127600
0.921053 	633.095 	0.473684 	127600
1.18421 	619.853 	0.394737 	127600
1.44737 	603.162 	0.315789 	127600
1.71053 	582.935 	0.236842 	127600
1.97368 	559.071 	0.157895 	127600
2.23684 	531.465 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
