-2.5 	500 	1.5 	127600
-2.23684 	532.729 	1.42105 	127600
-1.97368 	561.565 	1.34211 	127600
-1.71053 	586.59 	1.26316 	127600
-1.44737 	607.879 	1.18421 	127600
-1.18421 	625.503 	1.10526 	127600
-0.921053 	639.524 	1.02632 	127600
-0.657895 	649.993 	0.947368 	127600
-0.394737 	656.949 	0.868421 	127600
-0.131579 	660.42 	0.789474 	127600
0.131579 	660.42 	0.710526 	127600
0.394737 	656.949 	0.631579 	127600
0.657895 	649.993 	0.552632 	127600
0.921053 	639.524 	0.473684 	127600
1.18421 	625.503 	0.394737 	127600
1.44737 	607.879 	0.315789 	127600
1.71053 	586.59 	0.236842 	127600
1.97368 	561.565 	0.157895 	127600
2.23684 	532.729 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
