-2.5 	500 	1.5 	127600
-2.23684 	535.603 	1.42105 	127600
-1.97368 	567.235 	1.34211 	127600
-1.71053 	594.901 	1.26316 	127600
-1.44737 	618.604 	1.18421 	127600
-1.18421 	638.35 	1.10526 	127600
-0.921053 	654.143 	1.02632 	127600
-0.657895 	665.984 	0.947368 	127600
-0.394737 	673.876 	0.868421 	127600
-0.131579 	677.823 	0.789474 	127600
0.131579 	677.823 	0.710526 	127600
0.394737 	673.876 	0.631579 	127600
0.657895 	665.984 	0.552632 	127600
0.921053 	654.143 	0.473684 	127600
1.18421 	638.35 	0.394737 	127600
1.44737 	618.604 	0.315789 	127600
1.71053 	594.901 	0.236842 	127600
1.97368 	567.235 	0.157895 	127600
2.23684 	535.603 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
