-2.5 	500 	1.5 	127600
-2.23684 	534.512 	1.42105 	127600
-1.97368 	565.084 	1.34211 	127600
-1.71053 	591.748 	1.26316 	127600
-1.44737 	614.535 	1.18421 	127600
-1.18421 	633.475 	1.10526 	127600
-0.921053 	648.596 	1.02632 	127600
-0.657895 	659.916 	0.947368 	127600
-0.394737 	667.453 	0.868421 	127600
-0.131579 	671.219 	0.789474 	127600
0.131579 	671.219 	0.710526 	127600
0.394737 	667.453 	0.631579 	127600
0.657895 	659.916 	0.552632 	127600
0.921053 	648.596 	0.473684 	127600
1.18421 	633.475 	0.394737 	127600
1.44737 	614.535 	0.315789 	127600
1.71053 	591.748 	0.236842 	127600
1.97368 	565.084 	0.157895 	127600
2.23684 	534.512 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
