-2.5 	500 	1.5 	127600
-2.23684 	519.562 	1.42105 	127600
-1.97368 	535.592 	1.34211 	127600
-1.71053 	548.521 	1.26316 	127600
-1.44737 	558.756 	1.18421 	127600
-1.18421 	566.668 	1.10526 	127600
-0.921053 	572.583 	1.02632 	127600
-0.657895 	576.77 	0.947368 	127600
-0.394737 	579.439 	0.868421 	127600
-0.131579 	580.732 	0.789474 	127600
0.131579 	580.724 	0.710526 	127600
0.394737 	579.413 	0.631579 	127600
0.657895 	576.73 	0.552632 	127600
0.921053 	572.534 	0.473684 	127600
1.18421 	566.615 	0.394737 	127600
1.44737 	558.704 	0.315789 	127600
1.71053 	548.476 	0.236842 	127600
1.97368 	535.559 	0.157895 	127600
2.23684 	519.544 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
