-2.5 	500 	1.5 	127600
-2.23684 	535.587 	1.42105 	127600
-1.97368 	567.204 	1.34211 	127600
-1.71053 	594.856 	1.26316 	127600
-1.44737 	618.546 	1.18421 	127600
-1.18421 	638.28 	1.10526 	127600
-0.921053 	654.063 	1.02632 	127600
-0.657895 	665.897 	0.947368 	127600
-0.394737 	673.784 	0.868421 	127600
-0.131579 	677.728 	0.789474 	127600
0.131579 	677.728 	0.710526 	127600
0.394737 	673.784 	0.631579 	127600
0.657895 	665.897 	0.552632 	127600
0.921053 	654.063 	0.473684 	127600
1.18421 	638.28 	0.394737 	127600
1.44737 	618.546 	0.315789 	127600
1.71053 	594.856 	0.236842 	127600
1.97368 	567.204 	0.157895 	127600
2.23684 	535.587 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
