-2.5 	500 	1.5 	127600
-2.23684 	533.872 	1.42105 	127600
-1.97368 	563.82 	1.34211 	127600
-1.71053 	589.896 	1.26316 	127600
-1.44737 	612.145 	1.18421 	127600
-1.18421 	630.613 	1.10526 	127600
-0.921053 	645.339 	1.02632 	127600
-0.657895 	656.353 	0.947368 	127600
-0.394737 	663.682 	0.868421 	127600
-0.131579 	667.342 	0.789474 	127600
0.131579 	667.342 	0.710526 	127600
0.394737 	663.682 	0.631579 	127600
0.657895 	656.353 	0.552632 	127600
0.921053 	645.339 	0.473684 	127600
1.18421 	630.613 	0.394737 	127600
1.44737 	612.145 	0.315789 	127600
1.71053 	589.896 	0.236842 	127600
1.97368 	563.82 	0.157895 	127600
2.23684 	533.872 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
