-2.5 	500 	1.5 	127600
-2.23684 	534.459 	1.42105 	127600
-1.97368 	564.979 	1.34211 	127600
-1.71053 	591.594 	1.26316 	127600
-1.44737 	614.337 	1.18421 	127600
-1.18421 	633.239 	1.10526 	127600
-0.921053 	648.326 	1.02632 	127600
-0.657895 	659.621 	0.947368 	127600
-0.394737 	667.141 	0.868421 	127600
-0.131579 	670.899 	0.789474 	127600
0.131579 	670.899 	0.710526 	127600
0.394737 	667.141 	0.631579 	127600
0.657895 	659.621 	0.552632 	127600
0.921053 	648.326 	0.473684 	127600
1.18421 	633.239 	0.394737 	127600
1.44737 	614.337 	0.315789 	127600
1.71053 	591.594 	0.236842 	127600
1.97368 	564.979 	0.157895 	127600
2.23684 	534.459 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
