-2.5 	500 	1.5 	127600
-2.23684 	533.667 	1.42105 	127600
-1.97368 	563.416 	1.34211 	127600
-1.71053 	589.303 	1.26316 	127600
-1.44737 	611.379 	1.18421 	127600
-1.18421 	629.696 	1.10526 	127600
-0.921053 	644.295 	1.02632 	127600
-0.657895 	655.212 	0.947368 	127600
-0.394737 	662.473 	0.868421 	127600
-0.131579 	666.1 	0.789474 	127600
0.131579 	666.1 	0.710526 	127600
0.394737 	662.473 	0.631579 	127600
0.657895 	655.212 	0.552632 	127600
0.921053 	644.295 	0.473684 	127600
1.18421 	629.696 	0.394737 	127600
1.44737 	611.379 	0.315789 	127600
1.71053 	589.303 	0.236842 	127600
1.97368 	563.416 	0.157895 	127600
2.23684 	533.667 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
