-2.5 	500 	1.5 	127600
-2.23684 	505.627 	1.42105 	127600
-1.97368 	508.307 	1.34211 	127600
-1.71053 	509.144 	1.26316 	127600
-1.44737 	509.141 	1.18421 	127600
-1.18421 	508.944 	1.10526 	127600
-0.921053 	508.804 	1.02632 	127600
-0.657895 	508.744 	0.947368 	127600
-0.394737 	508.726 	0.868421 	127600
-0.131579 	508.722 	0.789474 	127600
0.131579 	508.721 	0.710526 	127600
0.394737 	508.721 	0.631579 	127600
0.657895 	508.72 	0.552632 	127600
0.921053 	508.715 	0.473684 	127600
1.18421 	508.691 	0.394737 	127600
1.44737 	508.592 	0.315789 	127600
1.71053 	508.251 	0.236842 	127600
1.97368 	507.274 	0.157895 	127600
2.23684 	504.908 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
