-2.5 	500 	1.5 	127600
-2.23684 	527.328 	1.42105 	127600
-1.97368 	550.911 	1.34211 	127600
-1.71053 	570.973 	1.26316 	127600
-1.44737 	587.724 	1.18421 	127600
-1.18421 	601.361 	1.10526 	127600
-0.921053 	612.053 	1.02632 	127600
-0.657895 	619.941 	0.947368 	127600
-0.394737 	625.137 	0.868421 	127600
-0.131579 	627.716 	0.789474 	127600
0.131579 	627.715 	0.710526 	127600
0.394737 	625.135 	0.631579 	127600
0.657895 	619.938 	0.552632 	127600
0.921053 	612.049 	0.473684 	127600
1.18421 	601.357 	0.394737 	127600
1.44737 	587.721 	0.315789 	127600
1.71053 	570.969 	0.236842 	127600
1.97368 	550.908 	0.157895 	127600
2.23684 	527.327 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
