-2.5 	500 	1.5 	127600
-2.23684 	507.168 	1.42105 	127600
-1.97368 	511.363 	1.34211 	127600
-1.71053 	513.522 	1.26316 	127600
-1.44737 	514.446 	1.18421 	127600
-1.18421 	514.731 	1.10526 	127600
-0.921053 	514.755 	1.02632 	127600
-0.657895 	514.712 	0.947368 	127600
-0.394737 	514.673 	0.868421 	127600
-0.131579 	514.652 	0.789474 	127600
0.131579 	514.641 	0.710526 	127600
0.394737 	514.633 	0.631579 	127600
0.657895 	514.613 	0.552632 	127600
0.921053 	514.551 	0.473684 	127600
1.18421 	514.375 	0.394737 	127600
1.44737 	513.927 	0.315789 	127600
1.71053 	512.903 	0.236842 	127600
1.97368 	510.787 	0.157895 	127600
2.23684 	506.816 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
