-2.5 	500 	1.5 	127600
-2.23684 	534.768 	1.42105 	127600
-1.97368 	565.588 	1.34211 	127600
-1.71053 	592.487 	1.26316 	127600
-1.44737 	615.489 	1.18421 	127600
-1.18421 	634.618 	1.10526 	127600
-0.921053 	649.896 	1.02632 	127600
-0.657895 	661.339 	0.947368 	127600
-0.394737 	668.959 	0.868421 	127600
-0.131579 	672.768 	0.789474 	127600
0.131579 	672.768 	0.710526 	127600
0.394737 	668.959 	0.631579 	127600
0.657895 	661.339 	0.552632 	127600
0.921053 	649.896 	0.473684 	127600
1.18421 	634.618 	0.394737 	127600
1.44737 	615.489 	0.315789 	127600
1.71053 	592.487 	0.236842 	127600
1.97368 	565.588 	0.157895 	127600
2.23684 	534.768 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
