-2.5 	500 	1.5 	127600
-2.23684 	535.371 	1.42105 	127600
-1.97368 	566.778 	1.34211 	127600
-1.71053 	594.231 	1.26316 	127600
-1.44737 	617.739 	1.18421 	127600
-1.18421 	637.314 	1.10526 	127600
-0.921053 	652.963 	1.02632 	127600
-0.657895 	664.694 	0.947368 	127600
-0.394737 	672.511 	0.868421 	127600
-0.131579 	676.419 	0.789474 	127600
0.131579 	676.419 	0.710526 	127600
0.394737 	672.511 	0.631579 	127600
0.657895 	664.694 	0.552632 	127600
0.921053 	652.963 	0.473684 	127600
1.18421 	637.314 	0.394737 	127600
1.44737 	617.739 	0.315789 	127600
1.71053 	594.231 	0.236842 	127600
1.97368 	566.778 	0.157895 	127600
2.23684 	535.371 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
