-2.5 	500 	1.5 	127600
-2.23684 	533.241 	1.42105 	127600
-1.97368 	562.575 	1.34211 	127600
-1.71053 	588.07 	1.26316 	127600
-1.44737 	609.789 	1.18421 	127600
-1.18421 	627.791 	1.10526 	127600
-0.921053 	642.128 	1.02632 	127600
-0.657895 	652.84 	0.947368 	127600
-0.394737 	659.963 	0.868421 	127600
-0.131579 	663.519 	0.789474 	127600
0.131579 	663.519 	0.710526 	127600
0.394737 	659.963 	0.631579 	127600
0.657895 	652.84 	0.552632 	127600
0.921053 	642.128 	0.473684 	127600
1.18421 	627.791 	0.394737 	127600
1.44737 	609.789 	0.315789 	127600
1.71053 	588.07 	0.236842 	127600
1.97368 	562.575 	0.157895 	127600
2.23684 	533.241 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
