-2.5 	500 	1.5 	127600
-2.23684 	528.451 	1.42105 	127600
-1.97368 	553.126 	1.34211 	127600
-1.71053 	574.22 	1.26316 	127600
-1.44737 	591.915 	1.18421 	127600
-1.18421 	606.38 	1.10526 	127600
-0.921053 	617.765 	1.02632 	127600
-0.657895 	626.19 	0.947368 	127600
-0.394737 	631.752 	0.868421 	127600
-0.131579 	634.516 	0.789474 	127600
0.131579 	634.516 	0.710526 	127600
0.394737 	631.75 	0.631579 	127600
0.657895 	626.188 	0.552632 	127600
0.921053 	617.762 	0.473684 	127600
1.18421 	606.378 	0.394737 	127600
1.44737 	591.913 	0.315789 	127600
1.71053 	574.218 	0.236842 	127600
1.97368 	553.124 	0.157895 	127600
2.23684 	528.45 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
