-2.5 	500 	1.5 	127600
-2.23684 	509.886 	1.42105 	127600
-1.97368 	516.617 	1.34211 	127600
-1.71053 	520.965 	1.26316 	127600
-1.44737 	523.609 	1.18421 	127600
-1.18421 	525.11 	1.10526 	127600
-0.921053 	525.894 	1.02632 	127600
-0.657895 	526.263 	0.947368 	127600
-0.394737 	526.411 	0.868421 	127600
-0.131579 	526.447 	0.789474 	127600
0.131579 	526.415 	0.710526 	127600
0.394737 	526.314 	0.631579 	127600
0.657895 	526.095 	0.552632 	127600
0.921053 	525.651 	0.473684 	127600
1.18421 	524.802 	0.394737 	127600
1.44737 	523.264 	0.315789 	127600
1.71053 	520.629 	0.236842 	127600
1.97368 	516.347 	0.157895 	127600
2.23684 	509.735 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
