-2.5 	500 	1.5 	127600
-2.23684 	535.036 	1.42105 	127600
-1.97368 	566.117 	1.34211 	127600
-1.71053 	593.262 	1.26316 	127600
-1.44737 	616.49 	1.18421 	127600
-1.18421 	635.817 	1.10526 	127600
-0.921053 	651.26 	1.02632 	127600
-0.657895 	662.831 	0.947368 	127600
-0.394737 	670.539 	0.868421 	127600
-0.131579 	674.391 	0.789474 	127600
0.131579 	674.391 	0.710526 	127600
0.394737 	670.539 	0.631579 	127600
0.657895 	662.831 	0.552632 	127600
0.921053 	651.26 	0.473684 	127600
1.18421 	635.817 	0.394737 	127600
1.44737 	616.49 	0.315789 	127600
1.71053 	593.262 	0.236842 	127600
1.97368 	566.117 	0.157895 	127600
2.23684 	535.036 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
