-2.5 	500 	1.5 	127600
-2.23684 	515.857 	1.42105 	127600
-1.97368 	528.295 	1.34211 	127600
-1.71053 	537.849 	1.26316 	127600
-1.44737 	545.022 	1.18421 	127600
-1.18421 	550.267 	1.10526 	127600
-0.921053 	553.973 	1.02632 	127600
-0.657895 	556.462 	0.947368 	127600
-0.394737 	557.976 	0.868421 	127600
-0.131579 	558.682 	0.789474 	127600
0.131579 	558.662 	0.710526 	127600
0.394737 	557.92 	0.631579 	127600
0.657895 	556.374 	0.552632 	127600
0.921053 	553.863 	0.473684 	127600
1.18421 	550.146 	0.394737 	127600
1.44737 	544.904 	0.315789 	127600
1.71053 	537.746 	0.236842 	127600
1.97368 	528.219 	0.157895 	127600
2.23684 	515.817 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
