-2.5 	500 	1.5 	127600
-2.23684 	532.401 	1.42105 	127600
-1.97368 	560.919 	1.34211 	127600
-1.71053 	585.643 	1.26316 	127600
-1.44737 	606.657 	1.18421 	127600
-1.18421 	624.039 	1.10526 	127600
-0.921053 	637.858 	1.02632 	127600
-0.657895 	648.17 	0.947368 	127600
-0.394737 	655.02 	0.868421 	127600
-0.131579 	658.437 	0.789474 	127600
0.131579 	658.437 	0.710526 	127600
0.394737 	655.02 	0.631579 	127600
0.657895 	648.17 	0.552632 	127600
0.921053 	637.858 	0.473684 	127600
1.18421 	624.039 	0.394737 	127600
1.44737 	606.657 	0.315789 	127600
1.71053 	585.643 	0.236842 	127600
1.97368 	560.919 	0.157895 	127600
2.23684 	532.401 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
