-2.5 	500 	1.5 	127600
-2.23684 	530.156 	1.42105 	127600
-1.97368 	556.489 	1.34211 	127600
-1.71053 	579.15 	1.26316 	127600
-1.44737 	598.278 	1.18421 	127600
-1.18421 	614.002 	1.10526 	127600
-0.921053 	626.438 	1.02632 	127600
-0.657895 	635.677 	0.947368 	127600
-0.394737 	641.795 	0.868421 	127600
-0.131579 	644.841 	0.789474 	127600
0.131579 	644.841 	0.710526 	127600
0.394737 	641.794 	0.631579 	127600
0.657895 	635.676 	0.552632 	127600
0.921053 	626.437 	0.473684 	127600
1.18421 	614.002 	0.394737 	127600
1.44737 	598.277 	0.315789 	127600
1.71053 	579.149 	0.236842 	127600
1.97368 	556.489 	0.157895 	127600
2.23684 	530.156 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
