-2.5 	500 	1.5 	127600
-2.23684 	506.402 	1.42105 	127600
-1.97368 	509.871 	1.34211 	127600
-1.71053 	511.408 	1.26316 	127600
-1.44737 	511.877 	1.18421 	127600
-1.18421 	511.897 	1.10526 	127600
-0.921053 	511.807 	1.02632 	127600
-0.657895 	511.734 	0.947368 	127600
-0.394737 	511.698 	0.868421 	127600
-0.131579 	511.685 	0.789474 	127600
0.131579 	511.681 	0.710526 	127600
0.394737 	511.678 	0.631579 	127600
0.657895 	511.673 	0.552632 	127600
0.921053 	511.65 	0.473684 	127600
1.18421 	511.569 	0.394737 	127600
1.44737 	511.322 	0.315789 	127600
1.71053 	510.663 	0.236842 	127600
1.97368 	509.119 	0.157895 	127600
2.23684 	505.92 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
