-2.5 	500 	1.5 	127600
-2.23684 	526.977 	1.42105 	127600
-1.97368 	550.218 	1.34211 	127600
-1.71053 	569.957 	1.26316 	127600
-1.44737 	586.413 	1.18421 	127600
-1.18421 	599.791 	1.10526 	127600
-0.921053 	610.266 	1.02632 	127600
-0.657895 	617.986 	0.947368 	127600
-0.394737 	623.068 	0.868421 	127600
-0.131579 	625.588 	0.789474 	127600
0.131579 	625.588 	0.710526 	127600
0.394737 	623.066 	0.631579 	127600
0.657895 	617.983 	0.552632 	127600
0.921053 	610.262 	0.473684 	127600
1.18421 	599.786 	0.394737 	127600
1.44737 	586.409 	0.315789 	127600
1.71053 	569.953 	0.236842 	127600
1.97368 	550.215 	0.157895 	127600
2.23684 	526.975 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
