-2.5 	500 	1.5 	127600
-2.23684 	529.294 	1.42105 	127600
-1.97368 	554.789 	1.34211 	127600
-1.71053 	576.658 	1.26316 	127600
-1.44737 	595.061 	1.18421 	127600
-1.18421 	610.149 	1.10526 	127600
-0.921053 	622.053 	1.02632 	127600
-0.657895 	630.881 	0.947368 	127600
-0.394737 	636.718 	0.868421 	127600
-0.131579 	639.622 	0.789474 	127600
0.131579 	639.621 	0.710526 	127600
0.394737 	636.717 	0.631579 	127600
0.657895 	630.88 	0.552632 	127600
0.921053 	622.052 	0.473684 	127600
1.18421 	610.148 	0.394737 	127600
1.44737 	595.06 	0.315789 	127600
1.71053 	576.656 	0.236842 	127600
1.97368 	554.788 	0.157895 	127600
2.23684 	529.293 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
