-2.5 	500 	1.5 	127600
-2.23684 	525.628 	1.42105 	127600
-1.97368 	547.558 	1.34211 	127600
-1.71053 	566.058 	1.26316 	127600
-1.44737 	581.382 	1.18421 	127600
-1.18421 	593.763 	1.10526 	127600
-0.921053 	603.407 	1.02632 	127600
-0.657895 	610.483 	0.947368 	127600
-0.394737 	615.125 	0.868421 	127600
-0.131579 	617.422 	0.789474 	127600
0.131579 	617.421 	0.710526 	127600
0.394737 	615.121 	0.631579 	127600
0.657895 	610.477 	0.552632 	127600
0.921053 	603.399 	0.473684 	127600
1.18421 	593.755 	0.394737 	127600
1.44737 	581.373 	0.315789 	127600
1.71053 	566.051 	0.236842 	127600
1.97368 	547.553 	0.157895 	127600
2.23684 	525.626 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
