-2.5 	500 	1.5 	127600
-2.23684 	535.256 	1.42105 	127600
-1.97368 	566.55 	1.34211 	127600
-1.71053 	593.898 	1.26316 	127600
-1.44737 	617.309 	1.18421 	127600
-1.18421 	636.799 	1.10526 	127600
-0.921053 	652.378 	1.02632 	127600
-0.657895 	664.053 	0.947368 	127600
-0.394737 	671.832 	0.868421 	127600
-0.131579 	675.721 	0.789474 	127600
0.131579 	675.721 	0.710526 	127600
0.394737 	671.832 	0.631579 	127600
0.657895 	664.053 	0.552632 	127600
0.921053 	652.378 	0.473684 	127600
1.18421 	636.799 	0.394737 	127600
1.44737 	617.309 	0.315789 	127600
1.71053 	593.898 	0.236842 	127600
1.97368 	566.55 	0.157895 	127600
2.23684 	535.256 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
