-2.5 	500 	1.5 	127600
-2.23684 	532.469 	1.42105 	127600
-1.97368 	561.053 	1.34211 	127600
-1.71053 	585.84 	1.26316 	127600
-1.44737 	606.911 	1.18421 	127600
-1.18421 	624.344 	1.10526 	127600
-0.921053 	638.205 	1.02632 	127600
-0.657895 	648.55 	0.947368 	127600
-0.394737 	655.421 	0.868421 	127600
-0.131579 	658.85 	0.789474 	127600
0.131579 	658.85 	0.710526 	127600
0.394737 	655.421 	0.631579 	127600
0.657895 	648.55 	0.552632 	127600
0.921053 	638.205 	0.473684 	127600
1.18421 	624.344 	0.394737 	127600
1.44737 	606.911 	0.315789 	127600
1.71053 	585.84 	0.236842 	127600
1.97368 	561.053 	0.157895 	127600
2.23684 	532.469 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
