-2.5 	500 	1.5 	127600
-2.23684 	514.564 	1.42105 	127600
-1.97368 	525.753 	1.34211 	127600
-1.71053 	534.145 	1.26316 	127600
-1.44737 	540.277 	1.18421 	127600
-1.18421 	544.627 	1.10526 	127600
-0.921053 	547.605 	1.02632 	127600
-0.657895 	549.542 	0.947368 	127600
-0.394737 	550.685 	0.868421 	127600
-0.131579 	551.203 	0.789474 	127600
0.131579 	551.179 	0.710526 	127600
0.394737 	550.614 	0.631579 	127600
0.657895 	549.431 	0.552632 	127600
0.921053 	547.466 	0.473684 	127600
1.18421 	544.473 	0.394737 	127600
1.44737 	540.124 	0.315789 	127600
1.71053 	534.012 	0.236842 	127600
1.97368 	525.654 	0.157895 	127600
2.23684 	514.511 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
