-2.5 	500 	1.5 	127600
-2.23684 	507.9 	1.42105 	127600
-1.97368 	512.778 	1.34211 	127600
-1.71053 	515.52 	1.26316 	127600
-1.44737 	516.885 	1.18421 	127600
-1.18421 	517.458 	1.10526 	127600
-0.921053 	517.638 	1.02632 	127600
-0.657895 	517.661 	0.947368 	127600
-0.394737 	517.64 	0.868421 	127600
-0.131579 	517.618 	0.789474 	127600
0.131579 	517.6 	0.710526 	127600
0.394737 	517.579 	0.631579 	127600
0.657895 	517.531 	0.552632 	127600
0.921053 	517.406 	0.473684 	127600
1.18421 	517.1 	0.394737 	127600
1.44737 	516.413 	0.315789 	127600
1.71053 	514.999 	0.236842 	127600
1.97368 	512.319 	0.157895 	127600
2.23684 	507.629 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
