-2.5 	500 	1.5 	127600
-2.23684 	533.08 	1.42105 	127600
-1.97368 	562.259 	1.34211 	127600
-1.71053 	587.607 	1.26316 	127600
-1.44737 	609.191 	1.18421 	127600
-1.18421 	627.074 	1.10526 	127600
-0.921053 	641.312 	1.02632 	127600
-0.657895 	651.948 	0.947368 	127600
-0.394737 	659.019 	0.868421 	127600
-0.131579 	662.549 	0.789474 	127600
0.131579 	662.549 	0.710526 	127600
0.394737 	659.019 	0.631579 	127600
0.657895 	651.948 	0.552632 	127600
0.921053 	641.312 	0.473684 	127600
1.18421 	627.074 	0.394737 	127600
1.44737 	609.191 	0.315789 	127600
1.71053 	587.607 	0.236842 	127600
1.97368 	562.259 	0.157895 	127600
2.23684 	533.08 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
