-2.5 	500 	1.5 	127600
-2.23684 	533.833 	1.42105 	127600
-1.97368 	563.743 	1.34211 	127600
-1.71053 	589.782 	1.26316 	127600
-1.44737 	611.998 	1.18421 	127600
-1.18421 	630.437 	1.10526 	127600
-0.921053 	645.138 	1.02632 	127600
-0.657895 	656.134 	0.947368 	127600
-0.394737 	663.45 	0.868421 	127600
-0.131579 	667.104 	0.789474 	127600
0.131579 	667.104 	0.710526 	127600
0.394737 	663.45 	0.631579 	127600
0.657895 	656.134 	0.552632 	127600
0.921053 	645.138 	0.473684 	127600
1.18421 	630.437 	0.394737 	127600
1.44737 	611.998 	0.315789 	127600
1.71053 	589.782 	0.236842 	127600
1.97368 	563.743 	0.157895 	127600
2.23684 	533.833 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
