0 	0 	0 	0
0.00217143 	-1.6972e-05 	-0.112485 	7.89926e-06
0.00434286 	-7.78249e-05 	-0.156335 	1.48775e-05
0.00651429 	-0.000134821 	-0.159533 	2.14925e-05
0.00868571 	-0.000174496 	-0.149476 	2.69906e-05
0.0108571 	-0.00021739 	-0.138415 	2.98866e-05
0.0130286 	-0.000265233 	-0.128084 	3.08852e-05
0.0152 	-0.00031379 	-0.118341 	3.08633e-05
0.0173714 	-0.000360787 	-0.108938 	3.05377e-05
0.0195429 	-0.000404973 	-0.0996834 	3.02907e-05
0.0217143 	-0.000445379 	-0.0904376 	3.03148e-05
0.0238857 	-0.000481545 	-0.0809908 	3.06965e-05
0.0260571 	-0.000513352 	-0.0710211 	3.14583e-05
0.0282286 	-0.000540486 	-0.0603239 	3.2578e-05
0.0304 	-0.000562419 	-0.0489296 	3.39905e-05
0.0325714 	-0.000578475 	-0.0369984 	3.56059e-05
0.0347429 	-0.000588329 	-0.0247224 	3.73404e-05
0.0369143 	-0.000591848 	-0.0122861 	3.91403e-05
0.0390857 	-0.000587105 	0.000205896 	4.09859e-05
0.0412571 	-0.000571875 	0.0126995 	4.27718e-05
0.0434286 	-0.000547682 	0.0250723 	4.43927e-05
0.0456 	-0.000517384 	0.0371512 	4.58847e-05
0.0477714 	-0.000482522 	0.0487584 	4.7341e-05
0.0499429 	-0.000444406 	0.059745 	4.88745e-05
0.0521143 	-0.000404186 	0.0700786 	5.06044e-05
0.0542857 	-0.000362629 	0.079951 	5.26666e-05
0.0564571 	-0.000320177 	0.0896699 	5.51965e-05
0.0586286 	-0.00027759 	0.0994303 	5.82784e-05
0.0608 	-0.000235973 	0.109355 	6.19358e-05
0.0629714 	-0.00019662 	0.119616 	6.61331e-05
0.0651429 	-0.000162229 	0.130445 	7.07439e-05
0.0673143 	-0.000139014 	0.141983 	7.54063e-05
0.0694857 	-0.000123649 	0.15259 	7.84778e-05
0.0716571 	-7.94327e-05 	0.150308 	7.25665e-05
0.0738286 	-1.73754e-05 	0.10822 	4.60873e-05
0.076 	0 	0 	0
