0 	0 	0 	0
0.00217143 	-1.1727e-05 	-0.0929421 	0.000676373
0.00434286 	1.89417e-05 	-0.129887 	0.00112536
0.00651429 	0.000156969 	-0.134538 	0.00138647
0.00868571 	0.000339107 	-0.123641 	0.00149163
0.0108571 	0.000436425 	-0.107444 	0.00144976
0.0130286 	0.000372001 	-0.0914817 	0.0012396
0.0152 	0.000160747 	-0.0788578 	0.000899997
0.0173714 	-0.00016001 	-0.0703349 	0.000559872
0.0195429 	-0.000577159 	-0.0646215 	0.000306666
0.0217143 	-0.00104634 	-0.0603111 	0.000143864
0.0238857 	-0.00151406 	-0.0564975 	4.92345e-05
0.0260571 	-0.0019486 	-0.0526482 	-1.22068e-06
0.0282286 	-0.00233098 	-0.0484651 	-2.51394e-05
0.0304 	-0.00265211 	-0.0437737 	-3.43923e-05
0.0325714 	-0.00290033 	-0.038436 	-3.64228e-05
0.0347429 	-0.00306177 	-0.0323115 	-3.46842e-05
0.0369143 	-0.00313068 	-0.0253523 	-3.0783e-05
0.0390857 	-0.00311651 	-0.0177117 	-2.60071e-05
0.0412571 	-0.00304132 	-0.00964051 	-2.10789e-05
0.0434286 	-0.00292185 	-0.00137214 	-1.57534e-05
0.0456 	-0.00276277 	0.00719598 	-9.01313e-06
0.0477714 	-0.0025688 	0.0161732 	-1.74862e-07
0.0499429 	-0.00234927 	0.025394 	1.11075e-05
0.0521143 	-0.00211223 	0.0347759 	2.55976e-05
0.0542857 	-0.0018664 	0.0443024 	4.4351e-05
0.0564571 	-0.00162067 	0.0540201 	6.85282e-05
0.0586286 	-0.00137935 	0.0640719 	9.94394e-05
0.0608 	-0.00114341 	0.0747135 	0.0001385
0.0629714 	-0.000911842 	0.0862543 	0.000186777
0.0651429 	-0.000679809 	0.0990234 	0.000244351
0.0673143 	-0.000432213 	0.113191 	0.000308528
0.0694857 	-0.000170106 	0.126532 	0.00036533
0.0716571 	4.96372e-06 	0.127091 	0.000374558
0.0738286 	4.41461e-05 	0.0922783 	0.000273122
0.076 	0 	0 	0
