-2.5 	500 	1.5 	127600
-2.23684 	516.667 	1.42105 	127600
-1.97368 	529.888 	1.34211 	127600
-1.71053 	540.176 	1.26316 	127600
-1.44737 	548.011 	1.18421 	127600
-1.18421 	553.828 	1.10526 	127600
-0.921053 	558.006 	1.02632 	127600
-0.657895 	560.854 	0.947368 	127600
-0.394737 	562.612 	0.868421 	127600
-0.131579 	563.441 	0.789474 	127600
0.131579 	563.424 	0.710526 	127600
0.394737 	562.563 	0.631579 	127600
0.657895 	560.778 	0.552632 	127600
0.921053 	557.911 	0.473684 	127600
1.18421 	553.725 	0.394737 	127600
1.44737 	547.91 	0.315789 	127600
1.71053 	540.089 	0.236842 	127600
1.97368 	529.824 	0.157895 	127600
2.23684 	516.633 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
