-2.5 	500 	1.5 	127600
-2.23684 	533.71 	1.42105 	127600
-1.97368 	563.5 	1.34211 	127600
-1.71053 	589.426 	1.26316 	127600
-1.44737 	611.539 	1.18421 	127600
-1.18421 	629.887 	1.10526 	127600
-0.921053 	644.512 	1.02632 	127600
-0.657895 	655.449 	0.947368 	127600
-0.394737 	662.725 	0.868421 	127600
-0.131579 	666.358 	0.789474 	127600
0.131579 	666.358 	0.710526 	127600
0.394737 	662.725 	0.631579 	127600
0.657895 	655.449 	0.552632 	127600
0.921053 	644.512 	0.473684 	127600
1.18421 	629.887 	0.394737 	127600
1.44737 	611.539 	0.315789 	127600
1.71053 	589.426 	0.236842 	127600
1.97368 	563.5 	0.157895 	127600
2.23684 	533.71 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
