-2.5 	500 	1.5 	127600
-2.23684 	534.347 	1.42105 	127600
-1.97368 	564.757 	1.34211 	127600
-1.71053 	591.269 	1.26316 	127600
-1.44737 	613.917 	1.18421 	127600
-1.18421 	632.735 	1.10526 	127600
-0.921053 	647.754 	1.02632 	127600
-0.657895 	658.995 	0.947368 	127600
-0.394737 	666.478 	0.868421 	127600
-0.131579 	670.217 	0.789474 	127600
0.131579 	670.217 	0.710526 	127600
0.394737 	666.478 	0.631579 	127600
0.657895 	658.995 	0.552632 	127600
0.921053 	647.754 	0.473684 	127600
1.18421 	632.735 	0.394737 	127600
1.44737 	613.917 	0.315789 	127600
1.71053 	591.269 	0.236842 	127600
1.97368 	564.757 	0.157895 	127600
2.23684 	534.347 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
