-2.5 	500 	1.5 	127600
-2.23684 	527.154 	1.42105 	127600
-1.97368 	550.568 	1.34211 	127600
-1.71053 	570.47 	1.26316 	127600
-1.44737 	587.076 	1.18421 	127600
-1.18421 	600.584 	1.10526 	127600
-0.921053 	611.168 	1.02632 	127600
-0.657895 	618.974 	0.947368 	127600
-0.394737 	624.113 	0.868421 	127600
-0.131579 	626.663 	0.789474 	127600
0.131579 	626.662 	0.710526 	127600
0.394737 	624.111 	0.631579 	127600
0.657895 	618.971 	0.552632 	127600
0.921053 	611.164 	0.473684 	127600
1.18421 	600.579 	0.394737 	127600
1.44737 	587.071 	0.315789 	127600
1.71053 	570.466 	0.236842 	127600
1.97368 	550.565 	0.157895 	127600
2.23684 	527.153 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
