-2.5 	500 	1.5 	127600
-2.23684 	535.021 	1.42105 	127600
-1.97368 	566.087 	1.34211 	127600
-1.71053 	593.218 	1.26316 	127600
-1.44737 	616.432 	1.18421 	127600
-1.18421 	635.748 	1.10526 	127600
-0.921053 	651.182 	1.02632 	127600
-0.657895 	662.745 	0.947368 	127600
-0.394737 	670.448 	0.868421 	127600
-0.131579 	674.298 	0.789474 	127600
0.131579 	674.298 	0.710526 	127600
0.394737 	670.448 	0.631579 	127600
0.657895 	662.745 	0.552632 	127600
0.921053 	651.182 	0.473684 	127600
1.18421 	635.748 	0.394737 	127600
1.44737 	616.432 	0.315789 	127600
1.71053 	593.218 	0.236842 	127600
1.97368 	566.087 	0.157895 	127600
2.23684 	535.021 	0.0789474 	127600
2.5 	500 	2.66454e-16 	127600
